Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2009-09-10,BAJAJ-AUTO,EQ,1235.05,1220,1255,1218,1235.4,1235.6,1232.34,69310,8541315770000,,48486,0.6996
2009-09-11,BAJAJ-AUTO,EQ,1235.6,1252,1285,1228.45,1284.7,1275.5,1251.55,361717,45270702390000,,314175,0.8686
2009-09-14,BAJAJ-AUTO,EQ,1275.5,1282,1306,1261.15,1282,1282.35,1286.4,188837,24292047225000,,132212,0.7001
2009-09-15,BAJAJ-AUTO,EQ,1282.35,1301.55,1385,1292,1377,1366.6,1338.35,310548,41562123540000,,210032,0.6763
2009-09-16,BAJAJ-AUTO,EQ,1366.6,1380,1419.7,1362.05,1369.95,1387.45,1391.44,283609,39462525150000,,167341,0.59
2009-09-17,BAJAJ-AUTO,EQ,1387.45,1395,1430,1370,1415,1413.7,1410.11,235861,33259079995000,,164209,0.6962
2009-09-18,BAJAJ-AUTO,EQ,1413.7,1413,1472,1413,1470,1457.6,1452.63,215212,31262322730000,,142818,0.6636
2009-09-22,BAJAJ-AUTO,EQ,1457.6,1430,1534,1430,1490,1485.95,1503.01,376519,56591277775000,,257296,0.6834
2009-09-23,BAJAJ-AUTO,EQ,1485.95,1509,1515.65,1469,1475,1475.25,1484.2,137659,20431333245000,,79723,0.5791
2009-09-24,BAJAJ-AUTO,EQ,1475.25,1479,1480,1432.4,1475,1459.75,1454.25,158953,23115724845000,,93730,0.5897
2009-09-25,BAJAJ-AUTO,EQ,1459.75,1460,1475.1,1440,1444,1447.25,1460.12,65029,9494994045000,,29778,0.4579
2009-09-29,BAJAJ-AUTO,EQ,1447.25,1301,1474.8,1301,1436,1434.6,1435.02,131545,18876926855000,,96716,0.7352
2009-09-30,BAJAJ-AUTO,EQ,1434.6,1447.9,1500,1436,1495.05,1494.75,1471.51,179304,26384748225000,,106473,0.5938
2009-10-01,BAJAJ-AUTO,EQ,1494.75,1505,1546,1476.2,1495.35,1509.75,1520.36,175053,26614413330000,,76566,0.4374
2009-10-05,BAJAJ-AUTO,EQ,1509.75,1503,1544.9,1468.1,1480,1477.65,1501.34,161719,24279583980000,,92618,0.5727
2009-10-06,BAJAJ-AUTO,EQ,1477.65,1487.85,1512,1462.2,1495,1502,1493.92,99480,14861500750000,,37086,0.3728
2009-10-07,BAJAJ-AUTO,EQ,1502,1502,1535,1487.1,1530.2,1531.7,1518.45,151937,23070904500000,,68781,0.4527
2009-10-08,BAJAJ-AUTO,EQ,1531.7,1540,1559,1485.2,1547,1546.2,1542.26,122914,18956484455000,,60211,0.4899
2009-10-09,BAJAJ-AUTO,EQ,1546.2,1560,1627.85,1560,1590.2,1589.6,1600.28,373758,59811750980000,,169867,0.4545
2009-10-12,BAJAJ-AUTO,EQ,1589.6,1599,1665,1599,1637,1636.6,1636.78,319082,52226781375000,,128176,0.4017
2009-10-14,BAJAJ-AUTO,EQ,1636.6,1636.6,1665,1560.2,1608.9,1604.7,1619.21,328306,53159586095000,,185358,0.5646
2009-10-15,BAJAJ-AUTO,EQ,1604.7,1650,1655,1547,1551.25,1555.65,1589.4,686464,109106448109999,,283657,0.4132
2009-10-16,BAJAJ-AUTO,EQ,1555.65,1562,1592.5,1465.65,1476,1478,1509.7,888646,134158979955000,,554889,0.6244
2009-10-17,BAJAJ-AUTO,EQ,1478,1485.95,1506.25,1477,1493.3,1492.5,1493.21,77044,11504252150000,,24426,0.317
2009-10-20,BAJAJ-AUTO,EQ,1492.5,1503.7,1522.9,1487,1500,1501.6,1504.3,330483,49714649885000,,210071,0.6356
2009-10-21,BAJAJ-AUTO,EQ,1501.6,1508.8,1508.8,1463,1473.2,1473.1,1475.05,286665,42284539110000,,169467,0.5912
2009-10-22,BAJAJ-AUTO,EQ,1473.1,1467,1479.7,1425,1457.95,1453.8,1452.1,180017,26140189835000,,101979,0.5665
2009-10-23,BAJAJ-AUTO,EQ,1453.8,1465.3,1490,1460.3,1470,1471.2,1471.06,269035,39576783065000,,194115,0.7215
2009-10-26,BAJAJ-AUTO,EQ,1471.2,1471,1484,1435,1467,1464,1464.36,164358,24067973860000,,110815,0.6742
2009-10-27,BAJAJ-AUTO,EQ,1464,1445,1463.8,1425,1432.95,1447.75,1448.38,120216,17411802545000,,57919,0.4818
2009-10-28,BAJAJ-AUTO,EQ,1447.75,1440,1457,1422.25,1428.7,1431,1440.59,93414,13457082095000,,43330,0.4638
2009-10-29,BAJAJ-AUTO,EQ,1431,1400,1421.1,1368.1,1400,1398.05,1394.88,232749,32465767490000,,138580,0.5954
2009-10-30,BAJAJ-AUTO,EQ,1398.05,1414,1469,1366.1,1391,1388.15,1425.01,159487,22727009165000,,82313,0.5161
2009-11-03,BAJAJ-AUTO,EQ,1388.15,1478,1488.15,1395,1420,1411.1,1423.41,318750,45371160565000,,245481,0.7701
2009-11-04,BAJAJ-AUTO,EQ,1411.1,1442.5,1459.35,1420.05,1438,1442.85,1439.57,280313,40352900065000,,177422,0.6329
2009-11-05,BAJAJ-AUTO,EQ,1442.85,1445,1474.45,1425.15,1470.1,1465.15,1446.45,121727,17607196150000,,66363,0.5452
2009-11-06,BAJAJ-AUTO,EQ,1465.15,1475.85,1505,1440,1451,1455.6,1479.67,143537,21238691125000,,80513,0.5609
2009-11-09,BAJAJ-AUTO,EQ,1455.6,1460,1485,1455.65,1475.5,1469.6,1471.17,246673,36289882030000,,188393,0.7637
2009-11-10,BAJAJ-AUTO,EQ,1469.6,1500,1500,1449.3,1457.75,1456.15,1482.02,258975,38380688895000,,137426,0.5307
2009-11-11,BAJAJ-AUTO,EQ,1456.15,1460.1,1480,1438.6,1475,1472.65,1464.69,175644,25726383150000,,83873,0.4775
2009-11-12,BAJAJ-AUTO,EQ,1472.65,1467.95,1480.9,1445.15,1446.05,1456.65,1465.02,105654,15478480165000,,55388,0.5242
2009-11-13,BAJAJ-AUTO,EQ,1456.65,1455,1473.65,1447,1463,1462.4,1459.14,92641,13517650710000,,48243,0.5208
2009-11-16,BAJAJ-AUTO,EQ,1462.4,1469.9,1538,1465,1511.15,1508.95,1513.09,296996,44938277940000,,161522,0.5439
2009-11-17,BAJAJ-AUTO,EQ,1508.95,1525,1538.9,1505,1509,1519.4,1520.49,165159,25112248335000,,61342,0.3714
2009-11-18,BAJAJ-AUTO,EQ,1519.4,1524.95,1535,1490.5,1500,1501.25,1511.6,154956,23423075360000,,78779,0.5084
2009-11-19,BAJAJ-AUTO,EQ,1501.25,1518.7,1524.8,1483.1,1509,1504.6,1512.2,152615,23078399375000,,93393,0.612
2009-11-20,BAJAJ-AUTO,EQ,1504.6,1504.6,1521,1480,1500,1501.1,1504.75,106144,15972046905000,,52422,0.4939
2009-11-23,BAJAJ-AUTO,EQ,1501.1,1511,1516,1486.5,1490.9,1490.9,1497.45,160989,24107217895000,,106305,0.6603
2009-11-24,BAJAJ-AUTO,EQ,1490.9,1513,1527,1489,1503.95,1506.55,1504.69,160141,24096226400000,,99364,0.6205
2009-11-25,BAJAJ-AUTO,EQ,1506.55,1512,1553,1495,1543.1,1542.55,1528.81,230545,35246003960000,,134957,0.5854
2009-11-26,BAJAJ-AUTO,EQ,1542.55,1548,1602,1536.55,1541.5,1553,1573.72,395189,62191783175000,,185982,0.4706
2009-11-27,BAJAJ-AUTO,EQ,1553,1531,1598,1503.55,1574,1577.6,1558.19,176100,27439758965000,,79257,0.4501
2009-11-30,BAJAJ-AUTO,EQ,1577.6,1598,1621.85,1553.35,1559,1570.45,1595.43,167290,26689936130000,,69854,0.4176
2009-12-01,BAJAJ-AUTO,EQ,1570.45,1592,1649,1577,1634,1637.9,1625.5,393770,64007488220000,,207324,0.5265
2009-12-02,BAJAJ-AUTO,EQ,1637.9,1660,1703,1645.25,1689.95,1690,1682.3,543118,91368704000000,,273836,0.5042
2009-12-03,BAJAJ-AUTO,EQ,1690,1700,1714.85,1665.25,1683,1686.3,1698.06,198958,33784339160000,,95290,0.4789
2009-12-04,BAJAJ-AUTO,EQ,1686.3,1696,1697,1637,1651,1646.55,1659.22,85203,14137046895000,,25070,0.2942
2009-12-07,BAJAJ-AUTO,EQ,1646.55,1670.8,1678.45,1611.4,1620,1623.7,1654.66,100411,16614624205000,,39481,0.3932
2009-12-08,BAJAJ-AUTO,EQ,1623.7,1632,1652,1622.35,1645.95,1646.05,1639.98,69883,11460645465000,,33988,0.4864
2009-12-09,BAJAJ-AUTO,EQ,1646.05,1650,1698.8,1622.3,1675,1674.65,1671.31,164430,27481314870000,,96602,0.5875
2009-12-10,BAJAJ-AUTO,EQ,1674.65,1680,1693.7,1628,1636,1640.8,1651.26,214324,35390410245000,,144661,0.675
2009-12-11,BAJAJ-AUTO,EQ,1640.8,1641,1732.3,1640.4,1720.35,1725.25,1711.3,594036,101657365575000,,310714,0.5231
2009-12-14,BAJAJ-AUTO,EQ,1725.25,1725,1788.7,1711,1784.05,1783.85,1765.32,547113,96582884410000,,288271,0.5269
2009-12-15,BAJAJ-AUTO,EQ,1783.85,1788,1799.5,1730.15,1733,1742.25,1756.35,299169,52544619365000,,161055,0.5383
2009-12-16,BAJAJ-AUTO,EQ,1742.25,1742,1753.65,1702,1732.6,1730.4,1723.07,202511,34894111325000,,91756,0.4531
2009-12-17,BAJAJ-AUTO,EQ,1730.4,1735.2,1746,1720.15,1735,1729.15,1729.14,74187,12827945865000,,18726,0.2524
2009-12-18,BAJAJ-AUTO,EQ,1729.15,1725,1743.7,1700,1705.15,1704.8,1716.92,77507,13307364370000,,31420,0.4054
2009-12-21,BAJAJ-AUTO,EQ,1704.8,1705,1711,1637.2,1675.1,1659.6,1667.12,239559,39937269130000,,139563,0.5826
2009-12-22,BAJAJ-AUTO,EQ,1659.6,1665.8,1709.3,1665.8,1699.2,1697.25,1699.81,208260,35400224305000,,119590,0.5742
2009-12-23,BAJAJ-AUTO,EQ,1697.25,1705,1720,1703.15,1706,1706,1710.3,216237,36983113570000,,174691,0.8079
2009-12-24,BAJAJ-AUTO,EQ,1706,1717,1736,1686.15,1695.3,1704.9,1712.48,300206,51409713780000,,211135,0.7033
2009-12-29,BAJAJ-AUTO,EQ,1704.9,1712,1727.8,1678.3,1688,1683.2,1701.68,199445,33939236850000,,127433,0.6389
2009-12-30,BAJAJ-AUTO,EQ,1683.2,1685.1,1710.1,1659,1699,1699.4,1679.05,292185,49059365290000,,181962,0.6228
