Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2009-10-07,BAJAJFINSV,EQ,298.55,301.6,312.4,301,308.85,305.45,306.47,101697,3116680600000,,49824,0.4899
2009-10-08,BAJAJFINSV,EQ,305.45,317,334,312,331,326.75,321.48,262333,8433476065000,,107477,0.4097
2009-10-09,BAJAJFINSV,EQ,326.75,330,342,320,321.95,322.25,331.85,159466,5291887085000,,60473,0.3792
2009-10-12,BAJAJFINSV,EQ,322.25,326.9,334.4,323.55,326,328.55,329.44,113738,3746945625000,,56374,0.4956
2009-10-14,BAJAJFINSV,EQ,328.55,334,349.9,328.05,346,344.9,339.76,312402,10614062225000,,135829,0.4348
2009-10-15,BAJAJFINSV,EQ,344.9,348,358,334.95,337.85,338.7,344.19,224940,7742183995000,,102856,0.4573
2009-10-16,BAJAJFINSV,EQ,338.7,339.95,342,320,321.8,321.95,328.27,104762,3439056200000,,52492,0.5011
2009-10-17,BAJAJFINSV,EQ,321.95,326,335.9,321.95,333,332.1,330.39,40492,1337795785000,,15973,0.3945
2009-10-20,BAJAJFINSV,EQ,332.1,337,337.9,326,330,330,330.95,113327,3750516995000,,66544,0.5872
2009-10-21,BAJAJFINSV,EQ,330,324.55,337,310,328.5,328.35,326.56,187915,6136598355000,,93360,0.4968
2009-10-22,BAJAJFINSV,EQ,328.35,328.35,335.35,324.05,329.05,328.25,328.9,76717,2523259035000,,43223,0.5634
2009-10-23,BAJAJFINSV,EQ,328.25,334.8,335,316,317,318.95,325.19,54343,1767184790000,,27703,0.5098
2009-10-26,BAJAJFINSV,EQ,318.95,319,323.7,306.1,311,308.3,314.48,42644,1341065760000,,20419,0.4788
2009-10-27,BAJAJFINSV,EQ,308.3,307,325,299,301.05,300.6,305.67,87632,2678676185000,,49416,0.5639
2009-10-28,BAJAJFINSV,EQ,300.6,293.55,313,293.55,310.4,310.65,304.72,59397,1809929640000,,34281,0.5772
2009-10-29,BAJAJFINSV,EQ,310.65,305,331.85,296.25,319,316.9,319.9,72940,2333345045000,,30417,0.417
2009-10-30,BAJAJFINSV,EQ,316.9,324.95,328,305.5,308,311.5,320.24,47928,1534869415000,,27438,0.5725
2009-11-03,BAJAJFINSV,EQ,311.5,301,319.4,292.2,293.15,294.55,303.72,24861,755074810000,,11613,0.4671
2009-11-04,BAJAJFINSV,EQ,294.55,304,308.75,296.1,302.1,302.7,302.6,21457,649278210000,,8333,0.3884
2009-11-05,BAJAJFINSV,EQ,302.7,302.7,309.4,296.15,300.85,302,302.35,20106,607906535000,,10430,0.5188
2009-11-06,BAJAJFINSV,EQ,302,307,308.8,296,297.95,298.65,302.6,24315,735782995000,,14934,0.6142
2009-11-09,BAJAJFINSV,EQ,298.65,304.8,305.9,295.1,300,301.35,300.49,111398,3347365320000,,77572,0.6964
2009-11-10,BAJAJFINSV,EQ,301.35,302,326,298.3,314.25,316.4,314.5,314338,9886013365000,,109722,0.3491
2009-11-11,BAJAJFINSV,EQ,316.4,317.9,317.9,301.15,312.05,312,310.35,166179,5157307115000,,83242,0.5009
2009-11-12,BAJAJFINSV,EQ,312,312.15,318.9,307.15,312.4,311.05,313.27,79662,2495584275000,,38764,0.4866
2009-11-13,BAJAJFINSV,EQ,311.05,312.75,314,306.35,313,313.05,312.61,39124,1223067030000,,25516,0.6522
2009-11-16,BAJAJFINSV,EQ,313.05,312.5,325,311,320.6,320.35,319.54,118334,3781206570000,,71645,0.6054
2009-11-17,BAJAJFINSV,EQ,320.35,322.05,349,320.15,347,346.5,341.18,349801,11934370760000,,121446,0.3472
2009-11-18,BAJAJFINSV,EQ,346.5,345,349.7,330.05,335,334.6,342.97,170055,5832367255000,,81436,0.4789
2009-11-19,BAJAJFINSV,EQ,334.6,330,344,325,326,327.8,335.57,78382,2630269460000,,36882,0.4705
2009-11-20,BAJAJFINSV,EQ,327.8,325.1,336,325.1,327.6,326.95,328.46,51268,1683954695000,,21493,0.4192
2009-11-23,BAJAJFINSV,EQ,326.95,328,339.95,325,329.8,330.2,333.16,47699,1589129375000,,24657,0.5169
2009-11-24,BAJAJFINSV,EQ,330.2,330,335,326.1,328,329.3,330.5,23071,762494775000,,11661,0.5054
2009-11-25,BAJAJFINSV,EQ,329.3,326,334,326,327.95,327.25,330.27,25809,852398365000,,11506,0.4458
2009-11-26,BAJAJFINSV,EQ,327.25,330,332.95,316.2,320,319.25,324.77,18200,591083650000,,9385,0.5157
